ID	Name	Useage	FunctionType	AppendType	DetachType	BuffType	Level	Intensity	IsStackable	MaxStackNum	Count	Interval	Exclude	GlobalExclude	UniqueTarget	CanCancel	IsCountable	DecayType	MoveStateMask	MapBanMask	CanAccumulate	MapInvalidMask	IsCombatBuff	MinInterval	MoveStateMask2	MaxInterval	ActiveCoefficient	CanBeSteal	NeedSync	CanTransfer	CostSingleStack	Coexist	IsIntensityStackable	ScriptFile
244	楠戜箻_鍏辨疆鐢熉锋捣灏忎竴	11		208	0		72	100	0	1	1	0	1	1	0	1			268591358	1				0	0	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|28:ON_RISE	
244	楠戜箻_婕极棣欑綏	11		208	0		73	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_鏈涙湀褰?11		208	0		74	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	鏃ヨ鍗冮噷	11		208	0		75	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_绱井閲戦槞浜ゆ	11		208	0		76	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_閲戞灚鎶辨湀	11		208	0		77	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_涔屼簯闆嫲	11		208	0		78	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_缇婇┘	11		208	0		79	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_椹効璺宠烦	11		208	0		80	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_闆瀵掑師	11		208	0		81	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_鍐峰北鑼稿	11		208	0		82	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_涓嶆剚	11		208	0		83	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_闅忔钵娴?11		208	0		84	100	0	1	1	0	1	1	0	1			1073897664	1				0	56	0	1	0	1						6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|30:ON_START_AUTO_FLY	3|4|5
244	楠戜箻_搴嗚垶鑹	11		208	0		85	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_鍝掑搾	11		208	0		86	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_绾㈢孩濂崇帇鍙?11		208	0		87	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_钁姦楦?11		208	0		88	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻	11		208	0		89	100	0	1	1	0	1	1	0	1			1073897664	1				0	56	0	1	0	1						6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|30:ON_START_AUTO_FLY	3|4|5
244	楠戜箻_鍝煎摷灏嗗啗	11		208	0		90	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_姝ら亾鏋崳路绻佺敓	11		208	0		91	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_鐑熸尝娴佸厜	11		208	0		92	100	0	1	1	0	1	1	0	1			1073897664	1				0	56	0	1	0	1						6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|30:ON_START_AUTO_FLY	3|4|5
244	楠戜箻_闆煙鍗庡厜	11		208	0		93	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_濂旇吘涓嶄紤鐩嗙泦鑸?11		208	0		94	100	0	1	1	0	1	1	0	1			1073897664	1				0	56	0	1	0	1						6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|30:ON_START_AUTO_FLY	3|4|5
244	楠戜箻_鍏崷榫?11		208	0		95	100	0	1	1	0	1	1	0	1			1073897664	1				0	56	0	1	0	1						6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|30:ON_START_AUTO_FLY	3|4|5
244	楠戜箻_绾㈢綏鑸?11		208	0		96	100	0	1	1	0	1	1	0	1			1073897664	1				0	56	0	1	0	1						6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|30:ON_START_AUTO_FLY	3|4|5
244	楠戜箻_娓℃儏	11		208	0		97	100	0	1	1	0	1	1	0	1			1073897664	1				0	56	0	1	0	1						6:ON_SWIM|7:ON_FLOAT|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|30:ON_START_AUTO_FLY	3|4|5
244	楠戜箻_鍙堕┌鐨勯闇為獱	11		208	0		98	100	0	1	1	16	1	1	0	1			3619840030	1				16	59	16	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
244	楠戜箻_鍗垎鏈堥┚	11		208	0		99	100	0	1	1	0	1	1	0	1			3619840030	1				0	59	0	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|3|4|5
286	绌哄北鏂伴洦	24		84	15		1	1	0	1	1	240	1	0	0	1			1405095936					240	60	240	1	0	1						12:ON_SPRINT_BREAK|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
406	姘村嚌涓哄啺	27		406	7		1	1	0	1	1	320	1	0	1	1			3758030334					320	63	320	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
422	鎭愭儳DEBUFF	0	Fear	3	0	Fear	1	800	1	1	1	800	1	1	0	0			4294967294					800	63	800	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|16:ON_SKILL_MOVE_SRC|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|29:ON_SKID|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
424	鍐查攱鐪╂檿	0	Stun	424	0		1	1	0	1	1	80	1	1	0	0			1405095936					80	60	80	1	0	1						12:ON_SPRINT_BREAK|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
445	灏戞灄-娌夐粯	5	Silence	5	4		1	48	0	1	1	16	1	1	0	0		5	3758030846					16	63	16	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
445	灏戞灄-娌夐粯	5	Silence	5	4		2	56	0	1	1	32	1	1	0	0		5	3758030846					32	63	32	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
445	灏戞灄-娌夐粯	5	Silence	5	4		3	64	0	1	1	48	1	1	0	0		5	3758030846					48	63	48	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
445	灏戞灄-娌夐粯	5	Silence	5	4		4	72	0	1	1	64	1	1	0	0		5	3758030846					64	63	64	1	0	1	0					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
450	鐜勪竴鏃犵浉_debuff	3	Slow	2	0		1	60	0	1	1	192	1	1	0	0			3758030846					192	63	192	1	0	1						1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|15:ON_SPRINT_FLASH|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
453	涔濊浆褰掍竴_鐪╂檿	3	Daze	11	0	Daze	1	64	0	1	1	64	1	1	0	0			1405095936					64	60	64	1	0	1						12:ON_SPRINT_BREAK|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
455	鎷傜┐鎵?0	Halt	455	0	Halt	1	1	0	1	1	32	0	1	0	0			1405095936					32	60	32	1	0	1						12:ON_SPRINT_BREAK|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
533	澶╅湝绮?14	Stun	8	16		1	80	0	1	1	80	1	1	0	0		0	1405095936					80	60	80	1	0	1						12:ON_SPRINT_BREAK|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
541	澶╃瓥-鏂瓊鍒?鏃犳硶绉诲姩	1	Charm	12	2		1	32	0	1	1	32	1	1	0	0			1405108224					32	60	32	1	0	1						14:ON_SPRINT_KICK|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
549	澶╃瓥-绌?鍑忛€?1	Slow	2	2		1	45	0	1	1	192	1	1	0	0			3757998078					192	63	192	1	0	1	1					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
549	澶╃瓥-绌?鍑忛€?1	Slow	2	2		2	50	0	1	1	192	1	1	0	0			3757998078					192	63	192	1	0	1	1					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
549	澶╃瓥-绌?鍑忛€?1	Slow	2	2		3	55	0	1	1	192	1	1	0	0			3757998078					192	63	192	1	0	1	1					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
549	澶╃瓥-绌?鍑忛€?1	Slow	2	2		4	60	0	1	1	192	1	1	0	0			3757998078					192	63	192	1	0	1	1					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
549	澶╃瓥-绌?鍑忛€?1	Slow	2	2		5	44	0	1	1	160	1	1	0	0			3757998078					160	63	160	1	0	1	1					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
549	澶╃瓥-绌?鍑忛€?1	Slow	2	2		6	45	0	1	1	160	1	1	0	0			3757998078					160	63	160	1	0	1	1					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
549	澶╃瓥-绌?鍑忛€?1	Slow	2	2		7	46	0	1	1	160	1	1	0	0			3757998078					160	63	160	1	0	1	1					1:ON_STAND|2:ON_WALK|3:ON_RUN|4:ON_JUMP|5:ON_SWIM_JUMP|6:ON_SWIM|7:ON_FLOAT|8:ON_SIT|9:ON_KNOCKED_DOWN|10:ON_KNOCKED_BACK|11:ON_KNOCKED_OFF|12:ON_SPRINT_BREAK|13:ON_SPRINT_DASH|14:ON_SPRINT_KICK|17:ON_SKILL_MOVE_DST|18:ON_SKILL_MOVE_TAIL|19:ON_SKILL_MOVE_DEATH|20:ON_HALT|21:ON_FREEZE|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|26:ON_PULL|27:ON_REPULSED|28:ON_RISE|30:ON_START_AUTO_FLY|31:ON_FLY	0|1|2|3|4|5
554	澶ч亾鏃犳湳	3	Halt	4	0		1	32	0	1	1	32	1	1	0	0		2	1405100032					32	60	32	1	0	1	0					13:ON_SPRINT_DASH|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
554	澶ч亾鏃犳湳	3	Halt	4	0		2	48	0	1	1	48	1	1	0	0		2	1405100032					48	60	48	1	0	1	0					13:ON_SPRINT_DASH|22:ON_ENTRAP|23:ON_AUTO_FLY|24:ON_DEATH|25:ON_DASH|28:ON_RISE|30:ON_START_AUTO_FLY	2|3|4|5
